39.467,-76.167,29.277,28.168
39.167,-76.683,28.843,28.008
39.7,-77.717,26.956,26.573
39.317,-76.4,30.48,29.187
39.449,-74.567,29.233,27.595
39.367,-75.067,28.492,27.944
39.868,-75.231,28.555,27.868
40.082,-75.011,28.647,27.982
39.133,-75.467,30.419,29.132
39.673,-75.601,29.419,27.922
40.033,-74.35,29.203,28.11
40.277,-74.816,28.444,27.493
40.017,-74.6,29.653,28.602
40.8,-74.417,33.16,28.782
37.321,-79.207,27.602,26.85
38.267,-78.9,29.599,27.862
36.573,-79.335,27.761,27.297
37.317,-79.974,26.483,25.86
37.95,-79.833,22.71,22.291
37.784,-81.123,25.372,23.704
37.858,-80.399,29.415,25.134
38.379,-81.59,27.774,26.861
38.885,-79.853,25.575,24.281
39.283,-80.217,27.119,26.238
39.643,-79.916,27.107,26.472
39.402,-77.984,28.729,27.627
39.044,-84.672,27.897,27.136
38.041,-84.606,27.818,26.844
38.181,-85.739,28.694,27.828
38.228,-85.664,29.399,27.916
37.591,-83.314,26.518,26.084
37.9,-85.967,29.861,28.087
38.365,-82.555,28.272,27.188
40.176,-80.647,27.163,26.437
39.991,-82.877,27.446,26.687
39.817,-82.933,30.978,28.789
39.944,-81.892,27.898,26.66
40.067,-83.067,27.402,27.035
39.906,-84.219,27.089,26.582
39.833,-83.833,30.081,28.604
39.42,-83.822,27.318,27.015
39.103,-84.419,28.349,27.826
38.044,-87.521,28.97,28.045
38.317,-88.867,29.067,28.532
37.767,-89.25,28.604,28.395
38.55,-89.85,29.977,28.993
38.753,-90.374,28.96,28.4
38.657,-90.656,29.765,28.881
39.45,-87.3,30.321,28.535
39.133,-86.617,28.174,27.725
39.732,-86.279,28.201,27.457
40.412,-86.937,28.931,28.233
39.845,-89.684,28.693,28.287
38.883,-90.033,29.811,28.989
39.937,-91.192,29.751,28.008
40.467,-88.917,29.042,28
37.24,-93.39,27.077,26.7
38.817,-92.218,29.015,27.95
40.097,-92.543,28.202,27.759
38.131,-91.768,28.196,27.398
37.75,-92.15,29.298,28.218
38.583,-92.15,29.962,28.951
39.297,-94.731,28.725,28.134
38.717,-93.55,30.717,28.483
38.85,-94.733,28.377,27.664
37.648,-97.43,28.847,27.488
37.617,-97.267,28.628,27.647
38.065,-97.861,28.808,27.145
37.67,-95.484,28.279,27.723
37.769,-99.968,26.153,25.351
37.927,-100.72,25.37,24.763
37.033,-100.95,25.412,24.966
38.35,-98.867,27.277,26.092
38.842,-99.273,26.798,25.913
37.284,-98.553,27.507,26.918
39.133,-96.667,29.46,28.148
38.329,-96.195,28.777,27.587
39.073,-95.626,28.919,28.251
38.95,-95.664,29.399,27.965
39.551,-97.651,28.434,27.348
38.876,-98.809,27.112,26.526
38.8,-97.65,27.808,27.39
37.439,-105.86,17.186,16.324
37.14,-107.76,18.204,18.141
38.049,-103.51,23.022,22.473
38.29,-104.5,22.445,21.336
37.262,-104.34,20.362,19.568
39.367,-101.69,24.89,23.327
39.376,-99.83,27.128,26.47
38.81,-104.69,19.742,18.893
39.57,-104.85,19.593,19.345
39.65,-106.92,19.879,18.381
39.223,-106.87,16.726,15.93
38.678,-104.76,19.995,19.592
39.717,-104.75,20.829,19.903
40.167,-103.22,23.3,21.976
39.617,-110.75,20.367,18.818
38.371,-110.72,24.777,21.884
37.091,-113.59,23.468,23.174
37.709,-113.09,20.645,19.381
37.706,-112.15,16.539,16.005
39.134,-108.54,22.562,20.567
38.517,-107.89,20.468,19.938
37.371,-118.36,22.349,21.357
37.285,-120.51,27.683,26.24
38.507,-121.5,26.999,25.854
39.133,-121.43,27.759,26.374
39.1,-121.57,27.219,26.498
38.696,-121.59,27.267,26.267
38.051,-117.09,21.417,19.351
39.484,-119.77,21.993,20.077
39.417,-118.72,22.284,21.024
36.583,-121.83,22.83,20.998
36.664,-121.61,23.156,21.932
37.889,-121.23,28.547,27.154
37.624,-120.95,26.984,25.439
37.721,-122.22,23.755,22.893
37.667,-122.12,24.584,23.009
37.461,-122.11,26.423,24.554
37.512,-122.25,25.626,24.301
37.62,-122.36,23.68,22.741
37.359,-121.92,25.226,23.816
37.333,-121.82,26.361,24.177
40.683,-74.169,28.493,27.542
40.85,-74.061,28.194,27.832
40.779,-73.88,28.105,27.362
40.794,-73.102,28.627,27.265
41.627,-73.884,27.897,27.277
41.067,-73.708,27.483,27.026
41.5,-74.1,28.176,27.349
41.158,-73.129,27.569,26.726
41.328,-72.049,27.316,26.714
41.167,-71.567,26.782,25.339
41.667,-70.95,28.108,26.693
41.4,-70.617,26.78,25.978
41.667,-70.267,27.025,25.838
41.723,-71.433,27.66,27.041
41.938,-72.682,29.267,26.992
41.372,-73.482,27.331,26.877
41.736,-72.651,28.125,27.321
42.361,-71.01,27.945,26.855
42.271,-71.873,26.17,25.442
40.367,-75.967,30.23,27.698
40.217,-76.851,27.81,27.249
40.196,-76.772,28.945,27.916
40.117,-76.283,28.743,27.457
41.178,-78.899,26.531,24.413
40.296,-78.32,26.751,25.575
40.316,-78.834,24.976,24.447
40.85,-77.85,26.952,25.356
41.334,-75.727,26.723,25.974
41.243,-76.922,27.55,26.601
41.7,-74.8,26.854,24.832
42.207,-75.98,25.37,24.504
42.491,-76.467,29.031,26.738
42.159,-76.892,26.597,25.915
43.517,-72.95,26.924,24.973
40.651,-75.449,27.704,26.862
42.743,-73.809,27.29,26.504
43.35,-73.617,27.922,27.099
43.111,-76.104,27.507,26.656
40.485,-80.214,27.152,26.085
40.767,-80.383,27.15,26.221
40.355,-79.922,26.929,25.718
40.267,-79.4,27.926,26.282
40.918,-81.444,28.238,26.21
42.153,-79.258,25.13,24.455
41.406,-81.852,27.176,26.377
41.517,-81.683,27.425,27.008
40.82,-82.518,26.693,25.786
41.567,-81.483,28.509,27.33
41.255,-80.674,26.65,25.63
42.08,-80.182,26.307,25.79
41.8,-78.633,25.124,23.901
41.383,-79.867,26.365,25.596
42.941,-78.736,25.985,25.462
43.108,-78.938,28.163,26.519
43.117,-77.677,27.312,26.356
41.995,-87.934,27.366,27.109
41.908,-88.249,28.088,27.657
40.033,-88.267,29.024,28.42
39.833,-88.867,28.47,27.959
40.668,-89.684,28.901,28.26
40.971,-85.206,27.414,26.948
40.65,-86.15,29.795,28.503
40.233,-85.383,27.99,27.063
41.786,-87.752,27.506,27.196
41.707,-86.316,28.967,27.314
41.587,-83.806,27.476,27.104
41.014,-83.669,27.41,26.671
42.231,-83.331,27.402,26.826
42.409,-83.01,27.538,26.866
42.233,-83.533,27.68,27.031
42.608,-82.818,29.081,27.223
42.78,-84.579,27.036,26.649
42.267,-84.467,26.938,26.687
42.308,-85.251,27.259,26.627
42.193,-89.093,28.572,27.553
41.465,-90.523,29.788,28.222
41.883,-91.717,28.923,27.903
40.783,-91.125,28.941,28.332
41.534,-93.653,28.694,27.712
41.108,-92.447,28.341,27.799
42.398,-90.704,28.414,27.328
42.554,-92.401,29.418,27.844
43.154,-93.327,28.62,27.621
42.05,-93.85,29.204,28.792
42.55,-94.183,28.581,27.504
41.31,-95.899,28.433,28.107
40.851,-96.748,29.043,27.722
40.3,-96.75,28.703,27.793
40.961,-98.314,27.977,27.328
41.617,-98.95,27.708,26.554
40.605,-98.428,28.788,27.545
40.717,-99,27.828,26.728
40.083,-95.6,29.982,28.657
41.117,-95.917,29.665,28.639
41.433,-99.65,26.604,25.657
42.579,-100,27.335,25.595
41.986,-97.435,27.933,27.168
41.45,-97.333,27.526,27.454
42.47,-98.688,28.043,26.253
42.391,-96.379,29.16,27.923
41.099,-102.99,23.855,22.635
41.121,-100.67,27.552,25.821
40.2,-100.58,27.12,26.002
40.51,-101.62,25.983,24.834
40.45,-99.333,27.068,26.435
42.05,-102.8,24.66,23.275
42.837,-103.1,27.806,24.029
41.15,-104.82,20.322,18.706
41.317,-105.68,17.304,16.708
41.871,-103.59,27.816,23.789
42.878,-100.55,26.446,25.315
42.898,-106.47,20.502,19.732
40.5,-107.53,20.463,18.103
40.441,-109.51,20.372,19.802
40.778,-111.97,22.42,21.425
40.219,-111.72,22.265,21.72
41.8,-107.2,18.03,17.307
41.196,-112.01,21.323,20.346
41.117,-111.97,24.323,20.365
42.815,-108.73,19.827,18.542
43.064,-108.46,19.299,18.717
41.273,-111.03,18.448,16.756
43.6,-110.73,19.396,17.679
42.92,-112.57,21.778,20.939
43.516,-112.07,23.608,20.823
40.068,-118.57,29.022,23.76
40.721,-114.04,21.616,20.438
40.829,-115.79,20.516,19.573
40.902,-117.81,23.692,20.906
39.277,-120.71,18.953,17.913
39.32,-120.13,20.154,18.683
43.5,-114.3,20.374,19.076
42.483,-114.48,21.827,21.363
42.542,-113.77,23.122,21.616
42.147,-121.72,21.168,20.679
39.126,-123.2,25.395,24.39
40.152,-122.25,28.181,26.653
40.518,-122.3,27.147,25.837
40.978,-124.11,21.137,19.899
41.78,-124.24,20.216,18.708
41.781,-122.47,22.39,21.585
41.333,-122.33,23.828,22.069
41.483,-120.57,21.036,19.886
42.381,-122.87,25.546,23.594
42.6,-123.36,20.018,19.321
43.12,-71.3,27.745,26.303
43.083,-70.817,27.774,26.749
43.65,-70.3,27.519,26.009
42.05,-70.18,27.527,25.596
44.798,-68.819,27.075,25.705
44.45,-68.367,25.724,24.532
44.067,-69.1,26.849,24.713
43.617,-72.3,27.904,26.313
44.267,-71.3,16.113,15.316
44.204,-72.562,25.749,24.895
43.567,-71.417,26.387,25.491
42.9,-72.267,27.07,25.826
44.468,-73.15,27.642,26.03
44.316,-69.797,26.747,25.76
45.648,-68.693,27.559,25.166
43.992,-76.022,26.647,25.838
44.383,-74.2,24.749,24.064
42.883,-85.524,27.185,26.525
42.133,-86.433,27.885,27.206
42.233,-85.55,27.49,26.744
43.171,-86.237,26.258,25.84
42.967,-83.749,27.54,26.945
42.667,-83.417,26.834,26.275
43.533,-84.08,28.093,27.505
44.359,-84.674,26.367,25.389
44.272,-86.247,26.55,25.473
44.741,-85.583,26.548,25.771
45.072,-83.564,27.356,26.188
42.955,-87.904,27.648,26.838
43.141,-89.345,28.143,27.095
43.212,-90.181,27.958,27.268
43.879,-91.253,28.568,28.14
44.867,-91.488,28.026,27.034
43.933,-90.267,29.506,28.053
43.904,-92.492,28.703,27.192
44.479,-88.137,28.123,27.047
44.133,-87.683,27.663,26.536
43.983,-88.55,28.131,26.904
44.25,-88.517,28.089,26.946
44.85,-87.417,27.405,26.055
44.783,-89.667,27.607,26.915
45.723,-87.094,26.086,24.918
45.127,-87.638,27.924,26.116
43.578,-96.754,28.229,27.221
44.3,-96.817,27.178,26.354
44.398,-98.223,28.761,27.656
43.775,-98.039,29.462,28.296
44.905,-97.149,27.602,26.677
45.543,-94.051,28.853,27.599
46.4,-94.133,27.162,26.558
44.55,-95.083,29.196,27.943
45.868,-95.394,27.874,26.28
44.451,-95.822,28.99,27.184
44.883,-93.229,28.921,27.517
45.1,-94.5,29.011,28.166
44.932,-93.056,29.733,28.084
44.223,-93.919,28.224,27.62
43.65,-94.417,27.881,27.492
43.65,-95.583,27.462,26.803
44.043,-103.05,25.93,23.852
44.15,-103.1,29.41,24.092
45.15,-89.117,29.424,27.068
44.769,-106.97,22.627,22.097
43.967,-107.95,23.146,21.534
45.547,-100.41,27.943,26.356
44.381,-100.29,27.741,27.139
42.567,-110.1,18.338,16.483
45.807,-108.54,21.634,21.179
47.049,-109.46,21.654,20.401
45.965,-112.5,19.694,18.072
45.258,-112.55,20.026,19.322
45.788,-111.16,21.4,20.346
45.698,-110.44,20.419,19.639
43.567,-116.24,23.014,21.518
43.05,-115.87,23.091,22.185
43.595,-118.96,21.326,19.897
44.256,-121.14,21.218,20.394
45.117,-113.88,23.394,20.736
45.698,-118.86,27.245,22.288
45.511,-118.42,23.05,20.008
44.843,-117.81,22.904,21.678
43.239,-123.36,24.886,24.116
43.413,-124.24,21.735,19.889
44.128,-123.22,24.878,23.869
44.905,-123,24.787,23.815
44.483,-123.28,26.987,23.544
44.583,-124.05,21.044,19.949
45.596,-122.61,25.97,24.286
45.55,-122.4,26.145,24.989
45.533,-122.95,26.277,25.269
45.619,-121.17,25.469,24.729
46.117,-67.8,25.832,24.9
46.871,-68.017,26.245,24.487
46.479,-84.357,26.316,24.853
46.25,-84.467,25.149,24.278
45.564,-84.793,25.588,25.2
45.865,-84.637,25.348,24.737
44.983,-85.2,28.635,26.541
47.169,-88.489,26.547,25.17
46.527,-90.131,26.938,25.426
46.837,-92.183,26.232,24.992
47.85,-96.617,28.01,26.781
47.386,-92.839,26.265,25.198
46.825,-95.886,28.07,26.114
47.217,-93.517,26.041,25.372
47.817,-91.833,26.83,25.437
48.561,-93.398,26.098,25.233
48.717,-94.6,26.285,25.271
46.925,-96.811,29.009,26.968
46.926,-98.669,28.128,26.418
47.5,-94.933,26.219,25.454
48.066,-96.185,27.686,26.461
48.117,-98.9,26.83,25.38
47.967,-97.4,29.508,27.851
47.943,-97.184,28.052,26.717
46.783,-100.76,28.408,26.768
48.174,-103.64,27.822,24.768
48.417,-101.35,28.764,26.08
48.255,-101.27,27.751,26.04
48.214,-106.62,25.858,23.727
47.707,-104.19,27.652,25.43
46.606,-111.96,21.586,20.467
46.921,-114.09,22.166,21.229
47.473,-111.38,20.979,20.346
48.543,-109.76,24.291,22.792
48.304,-114.26,23.162,21.594
48.603,-112.38,22.139,19.608
46.568,-120.54,27.938,24.717
47.277,-121.34,20.289,18.92
47.399,-120.21,23.31,22.478
47.308,-119.52,23.399,22.703
46.375,-117.02,25.593,23.048
47.767,-116.82,24.441,22.191
46.267,-119.12,27.792,26.033
46.095,-118.29,24.848,23.757
47.622,-117.53,22.566,21.112
47.633,-117.65,23.142,21.826
47.683,-117.32,24.373,22.961
48.117,-123.5,22.161,20.689
46.157,-123.88,24.392,22.121
46.973,-122.9,24.696,23.258
47.483,-122.75,22.866,22.139
47.444,-122.31,24.344,22.303
47.493,-122.22,26.495,23.692
47.53,-122.3,24.178,22.3
47.9,-122.28,23.358,21.766
47.267,-122.57,23.632,22.324
47.938,-124.56,22.538,21.635
48.794,-122.54,23.902,22.724
47.15,-122.48,24.616,22.707
46.427,-105.88,24.075,23.451
44.05,-75.733,27.951,26.175
42.933,-71.438,27.432,26.598
42.783,-71.517,28.13,27.747
41.767,-88.467,28.513,27.847
40.639,-73.762,29.546,27.298
40.717,-73.4,27.89,27.258
42.47,-71.289,28.223,27.645
42.717,-71.117,27.507,26.71
42.2,-72.533,27.857,26.883
42.158,-72.716,27.516,26.727
42.85,-73.95,27.572,27.238
38.267,-121.93,26.292,24.889
38.967,-104.82,18.879,18.267
39.833,-84.05,28.492,27.656
38.817,-76.867,29.851,28.347
37.083,-76.36,30.482,28.74
35.688,-117.69,27.943,24.54
36.667,-87.483,28.721,28.238
36.965,-86.424,28.674,27.898
35.133,-78.933,28.881,28.523
36.333,-119.95,27.539,27.045
32.834,-115.58,31.952,30.582
33.627,-116.16,29.881,28.853
33.619,-114.71,29.401,28.705
32.85,-106.1,24.608,22.924
30.511,-99.766,26.694,26.065
31.317,-92.55,30.126,28.885
30.4,-89.067,31.454,29.996
30.417,-88.917,29.747,29.524
30.067,-85.583,30.071,29.653
30.417,-86.683,31.537,30.294
32.009,-81.146,30.792,29.69
30.967,-83.2,30.716,28.855
27.85,-82.517,30.254,29.801
33.967,-80.467,28.763,28.2
33.683,-78.933,30.072,29.256
28.233,-80.6,30.08,28.852
29.096,-111.05,32,30.514
28.95,-107.82,21.272,20.072
28.633,-106.08,24.199,22.766
28.627,-100.53,30.924,29.996
27.393,-109.83,33.491,32.062
27.969,-110.92,33,31.704
27.95,-110.77,34.018,31.69
27.367,-109.93,32.4,31.16
25.989,-111.35,33.229,32.467
26.733,-108.28,35.036,33.684
26.933,-105.67,24.719,22.969
25.685,-109.08,31.715,30.244
25.568,-103.41,29.471,26.391
25.549,-100.93,25.726,23.762
25.733,-100.3,29.563,28.624
25.866,-100.24,28.774,28.157
24.95,-111.7,31.075,30.143
24.167,-110.3,34.775,31.943
24.073,-110.36,30.05,29.556
24.765,-107.47,33,31.46
24.124,-104.53,20.869,20.262
23.2,-106.42,30.534,29.998
23.733,-99.133,30.809,29.505
23.704,-98.957,30.502,28.507
23.767,-98.2,34.761,32.392
22.254,-100.93,21.242,20.287
22.2,-97.85,30.478,29.419
21.419,-104.84,28.359,27.164
21.705,-102.32,25.211,22.563
21,-101.28,26.309,24.935
21.933,-99.983,29.421,27.002
21.317,-98.817,34.967,31.294
21.3,-89.65,34.415,32.402
20.617,-100.19,22.4,20.499
20.083,-98.367,19.252,18.54
20.95,-97.4,33.967,32.204
20.937,-89.658,32.298,31.655
19.145,-104.56,30.186,29.652
19.05,-104.32,30.159,29.61
19.397,-102.04,20.46,20.086
19.277,-103.58,28.188,27.618
19.85,-101.03,19.851,19.389
19.283,-99.683,16.903,15.046
19.436,-99.072,17.418,16.614
19.317,-98.25,18.779,18.251
19.158,-98.371,20.879,18.536
19.55,-96.917,24.706,23.027
19.15,-96.117,30.091,29.895
19.817,-90.5,32.426,31.27
18.835,-99.262,26.955,24.422
18.85,-97.1,23.725,23.029
18.017,-92.95,35.365,34.41
18.505,-88.327,30.993,30.133
17.602,-101.46,30.071,29.442
17.55,-99.5,29.733,27.062
17,-96.733,23.578,22.233
16.833,-99.933,31.41,30.326
16.757,-99.754,30.023,29.524
16.77,-93.341,27.788,26.904
16.25,-92.133,20.401,19.941
14.917,-92.25,30.936,30.018
26.559,-78.696,30.404,28.968
25.039,-77.466,32.188,29.997
22.989,-82.409,29.352,29.051
23.034,-81.435,30.924,28.935
21.42,-77.848,28.247,28.247
19.97,-75.835,29.332,28.566
19.9,-75.15,29.602,29.394
19.3,-81.367,31.477,29.749
18.504,-77.913,30.256,29.875
17.936,-76.788,30.363,29.749
18.58,-72.293,30.766,28.778
19.758,-70.57,30.282,29.448
19.406,-70.605,29.886,28.667
18.43,-69.669,30.259,29.383
18.433,-69.883,30.466,29.373
18.25,-67.15,30.447,29.741
18.017,-66.567,30.597,29.29
18.417,-66,29.334,28.851
18.255,-65.641,29.975,29.171
18.336,-64.98,28.743,28.656
17.539,-88.308,30.615,29.213
15.317,-91.467,22.976,20.806
15.731,-88.584,30.068,29.651
14.583,-90.527,22.006,21.15
13.936,-90.836,29.354,28.867
13.699,-89.12,29.784,27.548
13.283,-87.667,30.372,29.95
15.742,-86.853,29.431,28.965
15.776,-87.476,30.153,29.874
15.167,-87.117,27.584,26.948
15.453,-87.924,30.705,30.324
15.261,-83.781,28.928,28.71
14.9,-85.933,28.056,27.479
14.783,-88.783,24.836,23.832
14.061,-87.217,24.816,24.154
13.3,-87.183,30.972,30.512
12.141,-86.168,29.145,28.339
9.994,-84.209,24.947,24.749
9.95,-84.133,24.562,24.09
9.958,-83.022,29.386,28.499
10.593,-85.544,28.978,28.808
9.071,-79.383,29.81,29.389
8.391,-82.435,30.065,29.66
8.086,-80.945,30.18,29.258
17.311,-62.719,29.157,28.063
17.137,-61.793,28.84,28.475
18.041,-63.109,29.491,28.934
16.265,-61.532,28.705,28.21
15.547,-61.3,29.248,28.611
14.591,-61.003,28.44,28.172
14.02,-60.993,28.639,27.993
13.733,-60.953,29.016,28.611
13.144,-61.211,29.208,28.397
13.075,-59.492,28.64,28.421
12.004,-61.786,29.435,28.897
10.595,-61.337,29.127,28.637
12.501,-70.015,30.054,29.199
12.189,-68.96,31.533,30.243
12.131,-68.269,30.73,30.089
12.584,-81.711,30.191,29.446
11.12,-74.231,29.938,29.619
10.442,-75.513,30.811,29.585
10.89,-74.781,30.704,30.217
7.127,-73.185,24.298,22.885
7.928,-72.512,28.913,27.88
6.22,-75.591,23.798,21.622
6.165,-75.423,18.254,17.544
4.813,-75.74,23.622,23.245
4.702,-74.147,16.744,15.744
3.543,-76.382,24.879,23.885
-4.193,-69.943,29.946,29.231
11.415,-69.681,30.865,30.13
10.558,-71.728,34.998,32
10.043,-69.359,28.649,27.716
10.25,-67.649,32.456,30.221
10.603,-66.991,32,31.712
10.107,-64.689,33.457,32.087
10.45,-64.13,30.786,29.87
10.913,-63.967,30.972,30.487
9.34,-70.584,28.64,28.044
9.553,-69.238,30.489,29.763
9.027,-69.755,30.506,29.575
9.749,-63.153,32.697,30
8.582,-71.161,24.005,23.416
7.841,-72.44,29.425,29.141
5.62,-67.606,30.579,30.317
6.5,-58.25,29.534,28.733
5.811,-55.191,28.304,27.865
5.95,-57.03,28.096,27.61
5.453,-55.188,28.56,27.984
4.82,-52.36,28.435,27.991
0.051,-51.072,30.261,29.341
-3.039,-60.05,29.745,29.745
-1.379,-48.476,29.85,29.601
-2.422,-54.793,28.843,28.609
-2.585,-44.234,29.788,29.027
-3.383,-64.724,31.949,31.564
-3.146,-59.986,29.744,29.024
-3.776,-38.533,29.627,28.593
-3.855,-32.423,27.901,27.686
-4.256,-69.936,30.471,29.682
-5.369,-49.138,33.619,31.769
-5.06,-42.823,29.677,29.193
-5.911,-35.248,28.941,28.271
-8.709,-63.902,29.731,29.432
-8.126,-34.924,28.424,28.308
-9.869,-67.894,30.651,30.065
-9.511,-35.792,29.55,28.43
-12.694,-60.098,26.557,25.731
-12.911,-38.331,29.96,28.987
-13.267,-43.417,30.281,28.351
-14.816,-39.033,28.272,27.771
-15.653,-56.117,29.495,29.259
-15.863,-47.913,24.497,23.591
-16.229,-48.964,23.542,23.428
-16.632,-49.221,25.021,24.848
-17.652,-39.253,28.396,27.736
-20.469,-54.673,27.551,26.984
-20.258,-40.286,30.223,29.15
-21.985,-47.335,26.797,26.134
-22.55,-55.703,28.176,27.095
-22.792,-45.205,27.371,26.234
-22.175,-51.425,27.559,26.444
-23.007,-47.135,26.034,25.448
-22.345,-49.054,28.153,27.013
-22.809,-43.244,30.488,30.078
-22.875,-43.385,30.974,30.267
-22.91,-43.163,29.299,28.66
-23.334,-51.13,28.44,27.055
-22.922,-42.074,33.395,32.393
-23.627,-46.655,26.078,25.129
-23.925,-46.288,30.606,28.936
-25.596,-54.487,27.596,27.375
-25.528,-49.176,26.981,24.564
-27.67,-48.547,29.146,28.298
-29.782,-57.038,33,28.557
-29.711,-53.688,30.432,28.884
-29.994,-51.171,29.719,28.923
-31.391,-54.112,30.925,27.684
-31.718,-52.328,30.141,29.009
-0.141,-78.488,14.051,13.601
-0.95,-80.683,29,27.6
-0.907,-78.616,15.728,14.592
-2.157,-79.884,27.995,27.995
-3.553,-80.381,28.625,27.723
-3.785,-73.309,29.291,28.452
-4.577,-81.254,27.868,27.411
-5.206,-80.616,29.169,27.853
-5.894,-76.118,29.078,28.162
-6.787,-79.828,28.315,27.424
-6.509,-76.373,27.813,27.681
-8.081,-79.109,26.322,26.082
-8.378,-74.574,30.031,28.297
-12.022,-77.114,26.319,25.639
-12.614,-69.229,32.175,30.713
-13.155,-74.204,18.478,17.034
-13.536,-71.939,11.337,11.337
-13.745,-76.22,26.113,25.721
-15.467,-70.158,11.189,9.7772
-16.341,-71.583,14.367,14.21
-18.053,-70.276,23.426,22.814
-11.04,-68.783,29.134,28.229
-11.017,-66.117,29.358,28.196
-13.333,-64.15,29.139,28.483
-14.3,-67.367,29.623,28.864
-14.483,-67.483,30.552,29.658
-14.819,-64.918,28.631,28.417
-16.513,-68.192,9.2051,7.9604
-17.421,-66.177,18.015,17.193
-17.963,-67.076,12.428,10.807
-17.645,-63.135,28.62,27.163
-17.812,-63.171,28.071,26.83
-18.317,-59.75,28.906,28.209
-19.007,-65.289,15.604,15.052
-19.543,-65.724,11.422,9.9565
-20.05,-63.567,28.407,26.598
-21.255,-63.406,31.89,30.506
-21.556,-64.701,24.338,23.05
-21.961,-63.652,30.123,28.778
-18.349,-70.339,23.572,23.38
-20.535,-70.181,23.603,22.874
-23.444,-70.445,22.743,22.378
-27.165,-109.42,26.249,25.312
-29.916,-71.2,20.302,19.701
-34.967,-71.217,23.401,22.446
-36.773,-73.063,21.703,20.621
-39.65,-73.086,25.863,22.344
-41.439,-73.094,22.261,20.79
-45.916,-71.689,20.141,18.09
-53.003,-70.855,18.325,16.953
-56.5,-68.667,15.341,12.348
-22.045,-60.622,30.344,28.878
-23.633,-55.833,26.582,25.515
-23.442,-57.427,28.956,28.613
-25.24,-57.519,30.087,28.797
-25.767,-56.433,29.148,27.976
-26.667,-57.15,28.858,28.349
-27.317,-55.833,30.77,29.01
-30.401,-56.508,28.805,27.721
-30.975,-55.476,27.552,26.697
-31.433,-57.983,28.721,28.127
-31.749,-55.926,27.998,26.836
-32.365,-58.061,33.992,28.451
-32.338,-54.217,28.947,27.615
-32.683,-57.633,27.905,27.033
-32.8,-56.517,28.751,27.295
-33.25,-58.067,28.31,27.605
-33.217,-54.383,27.79,27.068
-33.359,-56.499,28.387,27.411
-34.456,-57.771,28.632,27.267
-34.483,-54.3,28.077,26.781
-34.789,-56.265,29.155,27.15
-34.838,-56.031,28.452,27.265
-22.62,-63.794,29.239,28.6
-24.393,-65.098,25.339,24.865
-24.856,-65.486,25.384,23.08
-24.721,-60.549,32.555,30.762
-25.737,-54.473,28.914,28.217
-26.841,-65.105,30.786,28.265
-27.766,-64.31,30.98,28.933
-27.45,-59.056,29.925,29.293
-26.213,-58.228,33.16,29.546
-27.446,-58.762,29.268,29.047
-27.386,-55.971,29.056,28.456
-29.382,-66.796,30.286,28.078
-28.596,-65.752,27.371,26.731
-29.9,-63.683,30.133,28.261
-29.883,-61.95,29.992,29.042
-29.183,-59.7,29.936,29.091
-29.689,-57.152,30.058,28.828
-31.571,-68.418,26.44,24.42
-30.367,-66.283,29.255,28.084
-31.945,-65.146,28.359,26.021
-31.324,-64.208,28.005,27.034
-31.667,-63.883,28.217,26.596
-31.712,-60.812,33.502,30.001
-31.795,-60.48,28.512,27.804
-30.272,-57.64,29.141,28.112
-31.297,-57.997,31.997,28.478
-33.083,-68.417,27.754,25.592
-32.832,-68.793,25.613,24.642
-33.273,-66.356,26.923,24.639
-33.73,-65.387,27.775,26.724
-33.085,-64.261,27.951,26.12
-32.684,-62.158,29.993,28.858
-32.904,-60.785,29.536,28.208
-33.01,-58.613,28.609,27.864
-35.494,-69.574,21.933,20.499
-34.588,-68.403,26.004,24.712
-34.135,-63.362,28.434,27.079
-34.546,-60.931,28.317,27.538
-34.822,-58.536,28.384,27.323
-34.559,-58.416,31.715,28.335
-34.972,-57.895,28.511,27.075
-36.588,-64.276,27.469,26.591
-37.237,-59.228,26,25.326
-36.35,-57.733,27.718,26.774
-38.387,-60.33,26.732,24.75
-37.934,-57.573,28.523,26.516
-38.949,-68.156,27.32,25.021
-38.725,-62.169,27.641,26.045
-41.151,-71.158,20.752,19.202
-40.783,-65.1,27.61,24.6
-40.869,-63,27.415,25.119
-42.908,-71.139,20.392,17.796
-43.211,-65.27,24.426,23.592
-45.785,-67.466,23.851,22.019
-49.307,-67.803,22.1,20.107
-51.609,-69.313,19.558,18.697
-53.778,-67.749,19.884,18.941
-54.843,-68.296,18.521,17.365
-51.823,-58.447,17.71,16.814
-63.4,-56.983,11.985,8.3754
-60.733,-44.733,7.3949,6.7466
-70.667,-8.25,1.0492,0.46611
-75.45,-26.217,3.4963,1.2567
-77.867,-34.617,5.6875,3.8927
-62.233,-58.633,8.4233,7.0155
-64.233,-56.717,10.47,7.1871
-62.183,-58.983,5.9888,5.3069
-63.317,-56.683,9.5565,4.3804
-68.117,-67.133,8.0534,6.2594
-69,39.583,3.3672,2.8744
-67.6,62.867,3.487,2.7001
-68.583,77.967,4.832,3.5605
-66.283,110.53,3.933,3.1712
-66.667,140.02,3.6366,2.5642
22.033,-159.78,29.048,27.049
21.984,-159.34,26.997,26.52
21.487,-158.03,27.647,26.841
21.45,-157.77,28.255,27.069
21.317,-158.07,28.038,27.376
21.324,-157.93,27.828,26.97
21.15,-157.1,26.48,26.102
20.9,-156.43,28.597,27.272
